Stream,Reach,Date,Time,Left etrex,Left point,Right etrex,Right point,ID,Type,Shoreline Person,Notes
1,3,8/14,13:49,Blue UMass,105,Orange UNC,100,Waypoint,CS,,
1,3,8/14,,Blue UMass,106,Orange UNC,101,Waypoint,CS,,"change in slope, rocky"
1,3,8/14,,Blue UMass,107,Orange UNC,102,Waypoint,CS,,"still high slope, less rocky, tiny waterfalls"
1,3,8/14,,Blue UMass,108,Orange UNC,103,Waypoint,CS,,grass lumps
1,3,8/14,,Blue UMass,109,Orange UNC,104,Waypoint,BS,,start of bead
1,3,8/14,,Blue UMass,110,Orange UNC,105,Waypoint,BE,,end of bead
1,3,8/14,,Blue UMass,111,Orange UNC,106,Waypoint,BS,,
1,3,8/14,,Blue UMass,112,Orange UNC,107,Waypoint,BE,,
1,3,8/14,,Blue UMass,113,Orange UNC,108,Waypoint,BS,,
1,3,8/14,,Blue UMass,114,Orange UNC,109,Waypoint,BE,,
1,3,8/14,,Blue UMass,115,Orange UNC,110,Waypoint,BS,,
1,3,8/14,,Blue UMass,116,Orange UNC,111,Waypoint,BE,,
1,3,8/14,,Blue UMass,117,Orange UNC,112,Waypoint,BS,,
1,3,8/14,,Blue UMass,118,Orange UNC,113,Waypoint,BE,,
1,3,8/14,,Blue UMass,119,Orange UNC,114,Waypoint,BS,,
1,3,8/14,,Blue UMass,120,Orange UNC,115,Waypoint,BE,,
1,3,8/14,14:11:00,Blue UMass,14:11:34,Orange UNC,14:11:37,Track,,,
1,2,8/14,17:06:00,UNC,,Blue UMass,,Waypoint,,,
8,2,8/15/21,,UNC,152,Blue UMass,161,Waypoint,BS,,
8,2,8/15/21,,UNC,153,Blue UMass,162,Waypoint,BE,,
8,2,8/15/21,,UNC,154,Blue UMass,163,Waypoint,BS,,
8,2,8/15,,UNC,155,Blue UMass,164,Waypoint,BE,,Couldn't accurately follow chutes on foot. gnarly multi-channel through shrubs. Beads are good.
8,2,8/15,,UNC,156,Blue UMass,165,Waypoint,BS,,
8,2,8/15,,UNC,157,Blue UMass,167,Waypoint,BE,,
8,2,8/15,,UNC,158,Blue UMass,168,Waypoint,BS,,
8,2,8/15,,UNC,159,Blue UMass,169,Waypoint,BE,,
8,2,8/15,,UNC,160,Blue UMass,170,Waypoint,BS,,
8,2,8/15,,UNC,161,Blue UMass,171,Waypoint,BE,,
8,2,8/15,,UNC,162,Blue UMass,172,Waypoint,CS,,"Not really a bead, but too wide, slow, and long between beads to say it's a chute."
8,2,8/15,,UNC,163,Blue UMass,173,Waypoint,BS,,
8,2,8/15,,UNC,164,Blue UMass,174,Waypoint,BE,,"Not a definite chute at the end, looks more alluvial for the next 30m until it goes around a bend."
8,2,8/15,,UNC,15:45:39,Blue UMass,15:45:22,Track,,,
3,1,8/16,13:45,Blue UMass,188,Orange UMass,1289,Waypoint,CE,"TL, BB",
3,1,8/16,,Blue UMass,189,Orange UMass,1290,Waypoint,BE,"TL, BB","very irregular- pool to the side of the chute, not in line."
3,1,8/16,,Blue UMass,191,Orange UMass,1291,Waypoint,BS,"TL, BB",Vegetated bar in long chute to bead
3,1,8/16/21,,Blue UMass,192,Orange UMass,1292,Waypoint,BE,"TL, BB",
3,1,8/16,,Blue UMass,193,Orange UMass,1293,Waypoint,BS,"TL, BB",1m waterfall
3,1,8/16,,Blue UMass,194,Orange UMass,1294,Waypoint,BE,"TL, BB",
3,1,8/16/21,,Blue UMass,195,Orange UMass,1295,Waypoint,BS,"TL, BB",
3,1,8/16/21,,Blue UMass,196,Orange UMass,1296,Waypoint,BE,"TL, BB",
3,1,8/16/21,,Blue UMass,197,Orange UMass,1297,Waypoint,BS,"TL, BB",big pool 10m wide
3,1,8/16/21,,Blue UMass,198,Orange UMass,1298,Waypoint,BE,"TL, BB",
3,1,8/16/21,,Blue UMass,199,Orange UMass,1299,Waypoint,BS,"TL, BB",
3,1,8/16/21,,Blue UMass,200,Orange UMass,1300,Waypoint,BE,"TL, BB",small 6m round
3,1,8/16/21,,Blue UMass,201,Orange UMass,1301,Waypoint,BS,"TL, BB",
3,1,8/16/21,,Blue UMass,202,Orange UMass,1302,Waypoint,BE,"TL, BB",might be more of a wide chute? high slope
3,1,8/16/21,,Blue UMass,203,Orange UMass,,Waypoint,,"TL, BB",Brady left the bank to walk around a tributary from 203 to 204
3,1,8/16/21,,Blue UMass,204,Orange UMass,,Waypoint,,"TL, BB",
3,1,8/16/21,,Blue UMass,205,Orange UMass,1303,Waypoint,BS,"TL, BB",Long chute between 1303 and 1304
3,1,8/16/21,,Blue UMass,206,Orange UMass,1304,Waypoint,BE,"TL, BB",
3,1,8/16/2021,,Blue UMass,207,Orange UMass,1305,Waypoint,BS,"TL, BB",Looks like 100+m of chute upstream
3,1,8/16/2021,16:01,Blue UMass,2021-08-16 16:01:22,Orange UMass,2021-08-16 16:02:45,Track,,"TL, BB",
3,2,8/16/2021,11:41,Blue UMass,176,UNC,168,Waypoint,Start of track,"MH, BB",
3,2,8/16/2021,,Blue UMass,177,UNC,169,Waypoint,BS,"MH, BB",Could be wide channel
3,2,8/16/2021,,Blue UMass,178,UNC,170,Waypoint,,"MH, BB",Island
3,2,8/16/2021,,Blue UMass,179,UNC,171,Waypoint,BE,"MH, BB",Waterfall
3,2,8/16/2021,,Blue UMass,180,UNC,172,Waypoint,BS,"MH, BB",
3,2,8/16/2021,,Blue UMass,181,UNC,173,Waypoint,BE,"MH, BB",181 marked twice in the field notes.
3,2,8/16/2021,,Blue UMass,181,UNC,174,Waypoint,BS,"MH, BB",Ambiguous bead
3,2,8/16/2021,,Blue UMass,182,UNC,175,Waypoint,BE,"MH, BB",
3,2,8/16/2021,,Blue UMass,183,UNC,176,Waypoint,BS,"MH, BB",
3,2,8/16/2021,,Blue UMass,184,UNC,177,Waypoint,BE,"MH, BB",Small beads in channel
3,2,8/16/2021,,Blue UMass,185,UNC,178,Waypoint,BS,"MH, BB",
3,2,8/16/2021,,Blue UMass,186,UNC,179,Waypoint,BE,"MH, BB",
3,2,8/16/2021,11:58,Blue UMass,11:57:59,UNC,11:57:46,Track,,"MH, BB",
2,1,8/11/2021,12:56,Blue UMass,27,Orange UMass,1212,Waypoint,BS,"MH, TL",
2,1,8/11/2021,,Blue UMass,28,Orange UMass,1213,Waypoint,BE,"MH, TL",
2,1,8/11/2021,,Blue UMass,29,Orange UMass,1214,Waypoint,BS,"MH, TL",
2,1,8/11/2021,,Blue UMass,30,Orange UMass,1215,Waypoint,BE,"MH, TL",
2,1,8/11/2021,,Blue UMass,31,Orange UMass,1216,Waypoint,BS,"MH, TL",
2,1,8/11/2021,,Blue UMass,32,Orange UMass,1217,Waypoint,BE,"MH, TL",
2,1,8/11/2021,,Blue UMass,33,Orange UMass,1218,Waypoint,BS,"MH, TL",
2,1,8/11/2021,,Blue UMass,34,Orange UMass,1219,Waypoint,BE,"MH, TL",
2,1,8/11/2021,,Blue UMass,35,Orange UMass,1220,Waypoint,BS,"MH, TL",
2,1,8/11/2021,,Blue UMass,36,Orange UMass,1221,Waypoint,BE,"MH, TL",
2,1,8/11/2021,,Blue UMass,37,Orange UMass,1222,Waypoint,BS,"MH, TL",
2,1,8/11/2021,,Blue UMass,38,Orange UMass,1223,Waypoint,BE,"MH, TL",
2,1,8/11/2021,,Blue UMass,39,Orange UMass,1224,Waypoint,BS,"MH, TL",
2,1,8/11/2021,13:10,Blue UMass,13:10:37,Orange UMass,13:10:48,Track,,"MH, TL",
2,2,8/11/2021,15:28,Blue UMass,42,UNC,47,Waypoint,start of track,"MH, TL",
2,2,8/11/2021,,Blue UMass,43,UNC,48,Waypoint,BE,"MH, TL",
2,2,8/11/2021,,Blue UMass,44,UNC,49,Waypoint,BS,"MH, TL",
2,2,8/11/2021,,Blue UMass,45,UNC,50,Waypoint,BE,"MH, TL",
2,2,8/11/21,,Blue UMass,46,UNC,51,Waypoint,BS,"MH, TL",
2,2,8/11/21,,Blue UMass,47,UNC,52,Waypoint,BE,"MH, TL",
2,2,8/11/21,,Blue UMass,48,UNC,53,Waypoint,BS,"MH, TL",
2,2,8/11/21,,Blue UMass,49,UNC,54,Waypoint,BE,"MH, TL",
2,2,8/11/21,,Blue UMass,50,UNC,55,Waypoint,,"MH, TL",veg/grass
2,2,8/11/21,,Blue UMass,51,UNC,56,Waypoint,end of track,"MH, TL",alluvial/bead
2,2,8/11/21,15:44,Blue UMass,15:44:21,UNC,15:44:24,Track,,"MH, TL",
1,1,8/12/21,15:00,Blue UMass,55,Orange UMass,1245,Waypoint,start of track,"MH, LA",
1,1,8/12/21,,Blue UMass,56,Orange UMass,1246,Waypoint,BS,"MH, LA",
1,1,8/12/21,,Blue UMass,57,Orange UMass,1247,Waypoint,BE,"MH, LA",
1,1,8/12/21,,Blue UMass,58,Orange UMass,1248,Waypoint,BS,"MH, LA",
1,1,8/12/21,,Blue UMass,59,Orange UMass,1249,Waypoint,BE,"MH, LA",multichannel chute w/ island
1,1,8/12/21,,Blue UMass,60,Orange UMass,1250,Waypoint,,"MH, LA",single channel chute rocky bottom
1,1,8/12/21,,Blue UMass,61,Orange UMass,1251,Waypoint,BS,"MH, LA",
1,1,8/12/21,,Blue UMass,62,Orange UMass,1252,Waypoint,BE,"MH, LA",end of small bead into chute
1,1,8/12/21,,Blue UMass,63,Orange UMass,1253,Waypoint,BS,"MH, LA",end of chute start bead
1,1,8/12/21,,Blue UMass,64,Orange UMass,1254,Waypoint,BE,"MH, LA",
1,1,8/12/21,15:17,Blue UMass,15:17:19,Orange UMass,15:17:24,Track,,"MH, LA",
5,1,8/13/21,13:36,UNC,73,Orange Umass,1257,Waypoint,BS,"BB, TL",
5,1,8/13/21,,UNC,74,Orange Umass,1258,Waypoint,BE,"BB, TL",
5,1,8/13/21,,UNC,75,Orange Umass,1259,Waypoint,BS,"BB, TL",
5,1,8/13/21,,UNC,76,Orange Umass,1260,Waypoint,BE,"BB, TL",
5,1,8/13/21,,UNC,77,Orange Umass,1261,Waypoint,BS,"BB, TL",
5,1,8/13/21,,UNC,78,Orange Umass,1262,Waypoint,BE,"BB, TL",
5,1,8/13/21,,UNC,79,Orange Umass,1263,Waypoint,BS,"BB, TL",
5,1,8/13/21,,UNC,80,Orange Umass,1264,Waypoint,BE,"BB, TL",
5,1,8/13/21,,UNC,81,Orange Umass,1265,Waypoint,BS,"BB, TL",
5,1,8/13/21,,UNC,82,Orange Umass,1266,Waypoint,BE,"BB, TL",
5,1,8/13/21,,UNC,83,Orange Umass,1267,Waypoint,BS,"BB, TL",
5,1,8/13/21,,UNC,84,Orange Umass,1268,Waypoint,BE,"BB, TL",
5,1,8/13/21,13:50,UNC,13:50,Orange Umass,,Track,,"BB, TL",
5,2,8/13/21,16:45,UNC,89,Blue UMass,89,Waypoint,start of track,"MH, BB",
5,2,8/13/21,,UNC,90,Blue UMass,90,Waypoint,BS,"MH, BB",
5,2,8/13/21,,UNC,91,Blue UMass,91,Waypoint,BE,"MH, BB",
5,2,8/13/21,,UNC,92,Blue UMass,92,Waypoint,,"MH, BB",2 channels with islands
5,2,8/13/21,,UNC,93,Blue UMass,93,Waypoint,BS,"MH, BB",baby pool
5,2,8/13/21,,UNC,94,Blue UMass,94,Waypoint,BE,"MH, BB",
5,2,8/13/21,,UNC,94,Blue UMass,94,Waypoint,BS,"MH, BB",
5,2,8/13/21,,UNC,95,Blue UMass,95,Waypoint,BE,"MH, BB",
5,2,8/13/21,,UNC,96,Blue UMass,96,Waypoint,,"MH, BB",veg/multi channels
5,2,8/13/21,,UNC,97,Blue UMass,97,Waypoint,,"MH, BB",veg/multi channels
5,2,8/13/21,,UNC,98,Blue UMass,,Waypoint,end of track,"MH, BB",
5,2,8/13/21,17:03,UNC,17:02:53,Track,17:02:35,Track,,"MH, BB",
5,3,8/13/21,16:15,Blue UMass,101,Blue UMass,99,Waypoint,BE,MH,start of track/bead end on right
5,3,8/13/21,,Blue UMass,102,Blue UMass,100,Waypoint,,MH,merges w/ stream
5,3,8/13/21,,Blue UMass,21:36:50,Blue UMass,18:04:40,Track,,MH,need to cut shoreline from longer track
3,3,8/18/21,11:05,Blue UMass,208,Orange UMass,1311,Waypoint,start track,"MH, FK",
3,3,8/18/21,,Blue UMass,209,Orange UMass,1312,Waypoint,channel,"MH, FK",
3,3,8/18/21,,Blue UMass,210,Orange UMass,1313,Waypoint,BS,"MH, FK",
3,3,8/18/21,,Blue UMass,211,Orange UMass,1314,Waypoint,BS,"MH, FK",
3,3,8/18/21,,Blue UMass,212,Orange UMass,1315,Waypoint,BS,"MH, FK",
3,3,8/18/21,,Blue UMass,213,Orange UMass,1316,Waypoint,BE,"MH, FK",
3,3,8/18/21,,Blue UMass,214,Orange UMass,1317,Waypoint,BS,"MH, FK",
3,3,8/18/21,,Blue UMass,215,Orange UMass,1318,Waypoint,BE,"MH, FK",
3,3,8/18/21,,Blue UMass,216,Orange UMass,1319,Waypoint,BS,"MH, FK",
3,3,8/18/21,,Blue UMass,217,Orange UMass,1320,Waypoint,BE,"MH, FK",
3,3,8/18/21,,Blue UMass,218,Orange UMass,1321,Waypoint,BE,"MH, FK",
3,3,8/18/21,,Blue UMass,219,Orange UMass,1322,Waypoint,BS,"MH, FK",multichannel
3,3,8/18/21,,Blue UMass,220,Orange UMass,1323,Waypoint,BE,"MH, FK",
3,3,8/18/21,,Blue UMass,221,Orange UMass,1324,Waypoint,BS,"MH, FK",small bead /wide channel
3,3,8/18/21,,Blue UMass,222,Orange UMass,1325,Waypoint,BE,"MH, FK",
3,3,8/18/21,,Blue UMass,223,Orange UMass,1326,Waypoint,BS,"MH, FK",
3,3,8/18/21,,Blue UMass,224,Orange UMass,1327,Waypoint,BE,"MH, FK",ambiguous bead
3,3,8/18/21,,Blue UMass,225,Orange UMass,1328,Waypoint,end of track,"MH, FK",channel from here on out
3,3,8/18/21,,Blue UMass,,Orange UMass,11:27:10,Track,11:27,,
4,3,8/19/21,13:23,Orange UMass,1332,UNC,180,Waypoint,start of track,"MH, AJ",downstream to upstream
4,3,8/19/21,,Orange UMass,1333,UNC,181,Waypoint,BS,"MH, AJ",
4,3,8/19/21,,Orange UMass,1334,UNC,182,Waypoint,BE,"MH, AJ",
4,3,8/19/21,,Orange UMass,1335,UNC,183,Waypoint,,"MH, AJ",grass islands to alluvial
4,3,8/19/21,,Orange UMass,1336,UNC,184,Waypoint,BS,"MH, AJ",
4,3,8/19/21,,Orange UMass,1337,UNC,185,Waypoint,BE,"MH, AJ",
4,3,8/19/21,,Orange UMass,1338,UNC,186,Waypoint,end of track,"MH, AJ",
4,3,8/19/21,,Orange UMass,,UNC,,Track,,"MH, AJ",
4,2,8/19/21,16:03,Orange UMass,1343,UNC,187,Waypoint,start of track,"MH, FK",
4,2,8/19/21,,Orange UMass,1344,UNC,188,Waypoint,BS,,
4,2,8/19/21,,Orange UMass,1345,UNC,189,Waypoint,BE,,
4,2,8/19/21,,Orange UMass,1346,UNC,190,Waypoint,,,start of wide alluvial
4,2,8/19/21,,Orange UMass,1347,UNC,191,Waypoint,BS,,
4,2,8/19/21,,Orange UMass,1348,UNC,192,Waypoint,BE,,
4,2,8/19/21,,Orange UMass,1349,UNC,193,Waypoint,BS,,
4,2,8/19/21,,Orange UMass,1350,UNC,194,Waypoint,BE,,
4,2,8/19/21,,Orange UMass,1351,UNC,195,Waypoint,BS,,
4,2,8/19/21,,Orange UMass,1352,UNC,196,Waypoint,BE,,
4,2,8/19/21,,Orange UMass,1353,UNC,197,Waypoint,BS,,wide alluvial?
4,2,8/19/21,,Orange UMass,1354,UNC,198,Waypoint,BE,,
4,2,8/19/21,,Orange UMass,1355,UNC,199,Waypoint,BS,,wide alluvial
4,2,8/19/21,,Orange UMass,1356,UNC,200,Waypoint,BE,,
4,2,8/19/21,,Orange UMass,1357,UNC,201,Waypoint,BS,,
4,2,8/19/21,,Orange UMass,1358,UNC,202,Waypoint,BE,,
4,2,8/19/21,,Orange UMass,1359,UNC,203,Waypoint,end of track,,
4,2,8/19/21,16:53,Orange UMass,16:53:31,UNC,,Track,,,
4,1,8/19/21,18:02,Orange UMass,1360,UNC,204,Waypoint,start of track,,
4,1,8/19/21,,Orange UMass,1361,UNC,205,Waypoint,,,not bead but wider into waterfall
4,1,8/19/21,,Orange UMass,1362,UNC,206,Waypoint,,,end of wider steep section
4,1,8/19/21,,Orange UMass,1363,UNC,207,Waypoint,,,splits into two channels
4,1,8/19/21,,Orange UMass,1364,UNC,208,Waypoint,,,end of split
4,1,8/19/21,,Orange UMass,1365,UNC,209,Waypoint,,,start of wider section
4,1,8/19/21,,Orange UMass,1366,UNC,210,Waypoint,,,end of wider section
4,1,8/19/21,,Orange UMass,1367,UNC,211,Waypoint,BS,,start of wider section
4,1,8/19/21,,Orange UMass,1368,UNC,212,Waypoint,BE,,
4,1,8/19/21,,Orange UMass,1369,UNC,213,Waypoint,,,intersection with other stream
4,1,8/19/21,18:11,Orange UMass,18:11:58,UNC,18:11:54,Track,,,
6,"3,2",8/21/21,11:25,Orange UMass,1371,Blue UMass,238,Waypoint,BS,"AJ,MH",Start of track
6,"3,2",8/21/21,,Orange UMass,1372,Blue UMass,239,Waypoint,BE,"AJ,MH",
6,"3,2",8/21/21,,Orange UMass,1373,Blue UMass,240,Waypoint,,"AJ,MH","Still channel, but once bead"
6,"3,2",8/21/21,,Orange UMass,1374,Blue UMass,241,Waypoint,BS,"AJ,MH",Dried out
6,"3,2",8/21/21,,Orange UMass,1375,Blue UMass,242,Waypoint,BE,"AJ,MH",Dried out
6,"3,2",8/21/21,,Orange UMass,1376,Blue UMass,243,Waypoint,BS,"AJ,MH",Dried out
6,"3,2",8/21/21,,Orange UMass,1377,Blue UMass,244,Waypoint,BE,"AJ,MH",Dried out
6,"3,2",8/21/21,,Orange UMass,1378,Blue UMass,245,Waypoint,,"AJ,MH",Wider alluvial to narrow
6,"3,2",8/21/21,,Orange UMass,1379,Blue UMass,246,Waypoint,BS,"AJ,MH",Splits into two channels
