Stream,Reach,Date,Time,Left etrex,Left point,Right etrex,Right point,ID,Type,Shoreline Person,Notes
6,"3,2",8/21/21,,Orange UMass,1380,Blue UMass,247,Waypoint,BE,"AJ,MH",
6,"3,2",8/21/21,,Orange UMass,1381,Blue UMass,248,Waypoint,BS,"AJ,MH",Dried out
6,"3,2",8/21/21,,Orange UMass,1382,Blue UMass,249,Waypoint,BE,"AJ,MH",Dried out
6,"3,2",8/21/21,,Orange UMass,1383,Blue UMass,250,Waypoint,BS,"AJ,MH",
6,"3,2",8/21/21,,Orange UMass,1384,Blue UMass,251,Waypoint,BE,"AJ,MH",
6,"3,2",8/21/21,,Orange UMass,1385,Blue UMass,252,Waypoint,BS,"AJ,MH",
6,"3,2",8/21/21,,Orange UMass,1386,Blue UMass,253,Waypoint,BE,"AJ,MH",
6,"3,2",8/21/21,,Orange UMass,1387,Blue UMass,254,Waypoint,End of reach,"AJ,MH",Start of rocks
6,"3,2",8/21/21,11:46,Orange UMass,11:46,Blue UMass,11:46:21,Track,,"AJ,MH",
6,"1,2",8/21/21,17:15,Blue UMass,270,Orange UMass,1388,Waypoint,BS,"MH,BS",Start of track
6,"1,2",8/21/21,,Blue UMass,271,Orange UMass,1389,Waypoint,BE,"MH,BS",
6,"1,2",8/21/21,,Blue UMass,272,Orange UMass,1389,Waypoint,BS,"MH,BS",
6,"1,2",8/21/21,,Blue UMass,273,Orange UMass,1390,Waypoint,"BE, BS","MH,BS",Narrow
6,"1,2",8/21/21,,Blue UMass,274,Orange UMass,1391,Waypoint,"BE, BS","MH,BS",
6,"1,2",8/21/21,,Blue UMass,275,Orange UMass,1392,Waypoint,BE,"MH,BS",
6,"1,2",8/21/21,,Blue UMass,276,Orange UMass,1393,Waypoint,BS,"MH,BS",
6,"1,2",8/21/21,,Blue UMass,277,Orange UMass,1394,Waypoint,"BE,BS","MH,BS",
6,"1,2",8/21/21,,Blue UMass,278,Orange UMass,1395,Waypoint,BE,"MH,BS",Into lake
6,"1,2",8/21/21,,Blue UMass,279,Orange UMass,1396,Waypoint,,"MH,BS","End of lake, start of reach 1"
6,"1,2",8/21/21,,Blue UMass,280,Orange UMass,1397,Waypoint,end of track,"MH,BS","In stream, alluvial, standing water"
6,"1,2",8/21/21,17:29,Blue UMass,17:28:54,Orange UMass,17:29:01,Track,,"MH,BS",
7,3,8/22/21,12:33,Orange UMass,1404,Blue UMass,282,Waypoint,start of track,"MH, AJ",start of island
7,3,8/22/21,,Orange UMass,1405,Blue UMass,283,Waypoint,BS,"MH, AJ",end of island
7,3,8/22/21,,Orange UMass,1406,Blue UMass,284,Waypoint,BE,"MH, AJ",start of channel
7,3,8/22/21,,Orange UMass,1407,Blue UMass,285,Waypoint,BS,"MH, AJ",
7,3,8/22/21,,Orange UMass,1408,Blue UMass,286,Waypoint,BE,"MH, AJ",
7,3,8/22/21,,Orange UMass,1409,Blue UMass,287,Waypoint,BS,"MH, AJ",
7,3,8/22/21,,Orange UMass,1410,Blue UMass,287,Waypoint,,"MH, AJ",
7,3,8/22/21,,Orange UMass,1411,Blue UMass,288,Waypoint,BE,"MH, AJ",
7,3,8/22/21,,Orange UMass,1412,Blue UMass,289,Waypoint,BS,"MH, AJ",
7,3,8/22/21,,Orange UMass,1413,Blue UMass,290,Waypoint,BE,"MH, AJ",
7,3,8/22/21,,Orange UMass,1414,Blue UMass,291,Waypoint,BS,"MH, AJ",
7,3,8/22/21,,Orange UMass,1415,Blue UMass,292,Waypoint,BE,"MH, AJ",
7,3,8/22/21,,Orange UMass,1416,Blue UMass,293,Waypoint,BS,"MH, AJ",
7,3,8/22/21,,Orange UMass,1417,Blue UMass,294,Waypoint,BE,"MH, AJ",
7,3,8/22/21,,Orange UMass,1418,Blue UMass,295,Waypoint,BS,"MH, AJ",
7,3,8/22/21,,Orange UMass,1419,Blue UMass,296,Waypoint,BE,"MH, AJ",
7,3,8/22/21,,Orange UMass,1420,Blue UMass,297,Waypoint,BS,"MH, AJ",
7,3,8/22/21,,Orange UMass,1421,Blue UMass,298,Waypoint,BE,"MH, AJ",
7,3,8/22/21,,Orange UMass,1422,Blue UMass,299,Waypoint,,"MH, AJ",start of wider alluvial
7,3,8/22/21,,Orange UMass,1423,Blue UMass,300,Waypoint,end of track,"MH, AJ",downstream to upstream
7,3,8/22/21,13:15,Orange UMass,13:14:59,Blue UMass,13:15,Track,,"MH, AJ",
7,2,8/22/21,14:57,Orange UMass,1424,Blue UMass,301,Waypoint,start of track,"FK, BS",
7,2,8/22/21,,Orange UMass,1425,Blue UMass,302,Waypoint,,"FK, BS",curve
7,2,8/22/21,,Orange UMass,1426,Blue UMass,303,Waypoint,BS,"FK, BS",
7,2,8/22/21,,Orange UMass,1427,Blue UMass,304,Waypoint,BE,"FK, BS",
7,2,8/22/21,,Orange UMass,1428,Blue UMass,305,Waypoint,BS,"FK, BS",
7,2,8/22/21,,Orange UMass,1429,Blue UMass,306,Waypoint,BE,"FK, BS",
7,2,8/22/21,,Orange UMass,1430,Blue UMass,307,Waypoint,BS,"FK, BS",
7,2,8/22/21,,Orange UMass,1431,Blue UMass,308,Waypoint,BE,"FK, BS",
7,2,8/22/21,,Orange UMass,1432,Blue UMass,309,Waypoint,,"FK, BS",waterfall turns
7,2,8/22/21,,Orange UMass,1433,Blue UMass,310,Waypoint,BS,"FK, BS",into new stream
7,2,8/22/21,,Orange UMass,,Blue UMass,311,Waypoint,,"FK, BS",start island
7,2,8/22/21,,Orange UMass,1434,Blue UMass,312,Waypoint,BE,"FK, BS",peninsula start
7,2,8/22/21,,Orange UMass,1436,Blue UMass,313,Waypoint,,"FK, BS",
7,2,8/22/21,,Orange UMass,1436,Blue UMass,314,Waypoint,,"FK, BS",waterfall edge
7,2,8/22/21,,Orange UMass,,Blue UMass,315,Waypoint,,"FK, BS",
7,2,8/22/21,,Orange UMass,1437,Blue UMass,316,Waypoint,,"FK, BS",
7,2,8/22/21,,Orange UMass,1438,Blue UMass,317,Waypoint,,"FK, BS",
7,2,8/22/21,,Orange UMass,1439,Blue UMass,318,Waypoint,BE,"FK, BS",BE
7,2,8/22/21,15:49,Orange UMass,15:49,Blue UMass,15:49,Track,,"FK, BS",
9,3,8/23/21,12:30,Blue UMass,328,UNC,216,Waypoint,Start of track,"FK, MH",
9,3,8/23/21,,Blue UMass,329,UNC,217,Waypoint,BS,"FK, MH",
9,3,8/23/21,,Blue UMass,330,UNC,218,Waypoint,BE,"FK, MH",
9,3,8/23/21,,Blue UMass,331,UNC,219,Waypoint,BS,"FK, MH",
9,3,8/23/21,,Blue UMass,332,UNC,220,Waypoint,BE,"FK, MH",
9,3,8/23/21,,Blue UMass,333,UNC,221,Waypoint,BS,"FK, MH",
9,3,8/23/21,,Blue UMass,334,UNC,222,Waypoint,BE,"FK, MH",Start of island
9,3,8/23/21,,Blue UMass,335,UNC,223,Waypoint,,"FK, MH",end of island -> alluvial channel
9,3,8/23/21,,Blue UMass,336,UNC,224,Waypoint,BS,"FK, MH",
9,3,8/23/21,,Blue UMass,337,UNC,225,Waypoint,,"FK, MH",water flowing into stream
9,3,8/23/21,,Blue UMass,338,UNC,226,Waypoint,BE,"FK, MH",
9,3,8/23/21,,Blue UMass,339,UNC,227,Waypoint,BS,"FK, MH",
9,3,8/23/21,,Blue UMass,340,UNC,228,Waypoint,BE,"FK, MH",End of reach
9,3,8/23/21,,Blue UMass,13:07,UNC,13:07,Track,,"FK, MH",
9,2,8/23/21,15:03,Orange UMass,1440,Blue UMass,341,Waypoint,Start of track,"MH,TL",
9,2,8/23/21,,Orange UMass,1441,Blue UMass,342,Waypoint,BS,"MH,TL",
9,2,8/23/21,,Orange UMass,1442,Blue UMass,343,Waypoint,BE/BS,"MH,TL",grassy multi channel
9,2,8/23/21,,Orange UMass,1443,Blue UMass,,Waypoint,BE,"MH,TL","on LB, pool on left track only"
9,2,8/23/21,,Orange UMass,1444,Blue UMass,344,Waypoint,BS,"MH,TL",Start of wide channel
9,2,8/23/21,,Orange UMass,1445,Blue UMass,345,Waypoint,BE,"MH,TL",End of wider channel into narrow
9,2,8/23/21,,Orange UMass,1446,Blue UMass,346,Waypoint,BS,"MH,TL",
9,2,8/23/21,,Orange UMass,1447,Blue UMass,347,Waypoint,BE,"MH,TL",Channel splits into 2 then joins
9,2,8/23/21,,Orange UMass,1448,Blue UMass,348,Waypoint,BS,"MH,TL",Channel joins
9,2,8/23/21,,Orange UMass,1449,Blue UMass,349,Waypoint,BE,"MH,TL",Tiny bead
9,2,8/23/21,,Orange UMass,1450,Blue UMass,350,Waypoint,,"MH,TL",Waterfall
9,2,8/23/21,,Orange UMass,1451,Blue UMass,351,Waypoint,BS,"MH,TL",
9,2,8/23/21,,Orange UMass,1452,Blue UMass,352,Waypoint,BE,"MH,TL",Goes into two channels
9,2,8/23/21,15:30,Orange UMass,15:30:40,Blue UMass,15:30:42,Track,,"MH,TL",
11,2,8/24/21,10:40,UNC,230,Orange UMass,1454,Waypoint,Track start,"MH, MH","Rock bottom, channels and pools 1-2 ft deep"
11,2,8/24/21,,UNC,231,Orange UMass,1455,Waypoint,BE,"MH, MH",
11,2,8/24/21,,UNC,232,Orange UMass,1456,Waypoint,BS,"MH, MH",
11,2,8/24/21,,UNC,233,Orange UMass,1457,Waypoint,BE,"MH, MH",
11,2,8/24/21,,UNC,234,Orange UMass,1458,Waypoint,BS,"MH, MH",
11,2,8/24/21,,UNC,235,Orange UMass,1459,Waypoint,BE,"MH, MH",
11,2,8/24/21,,UNC,236,Orange UMass,1460,Waypoint,BS,"MH, MH",Standing water near bead
11,2,8/24/21,,UNC,237,Orange UMass,1461,Waypoint,BE,"MH, MH",Standing water on left bank
11,2,8/24/21,,UNC,238,Orange UMass,1462,Waypoint,BS,"MH, MH",grass island
11,2,8/24/21,,UNC,239,Orange UMass,1463,Waypoint,BE,"MH, MH",
11,2,8/24/21,,UNC,240,Orange UMass,1464,Waypoint,BS,"MH, MH",Standing water on left bank
11,2,8/24/21,,UNC,241,Orange UMass,1465,Waypoint,,"MH, MH",
11,2,8/24/21,,UNC,242,Orange UMass,1466,Waypoint,BE,"MH, MH",
11,2,8/24/21,,UNC,243,Orange UMass,1467,Waypoint,BS,"MH, MH",Standing water on left bank
11,2,8/24/21,,UNC,244,Orange UMass,1468,Waypoint,BE,"MH, MH",
11,2,8/24/21,,UNC,245,Orange UMass,1469,Waypoint,BS,"MH, MH",
11,2,8/24/21,,UNC,246,Orange UMass,1470,Waypoint,BE,"MH, MH",
11,2,8/24/21,,UNC,247,Orange UMass,1471,Waypoint,BS,"MH, MH",
11,2,8/24/21,,UNC,248,Orange UMass,1472,Waypoint,BE,"MH, MH",
11,2,8/24/21,,UNC,249,Orange UMass,1473,Waypoint,BS,"MH, MH",
11,2,8/24/21,,UNC,250,Orange UMass,1474,Waypoint,BE,"MH, MH","Splits into two channels, following channel on left bank"
11,2,8/24/21,,UNC,251,Orange UMass,1475,Waypoint,BS,"MH, MH",
11,2,8/24/21,,UNC,252,Orange UMass,1476,Waypoint,BE,"MH, MH",Multi channel through grass
11,2,8/24/21,,UNC,253,Orange UMass,1477,Waypoint,BS,"MH, MH",Lots of flow in beads
11,2,8/24/21,,UNC,254,Orange UMass,1478,Waypoint,"BE,BS","MH, MH",
11,2,8/24/21,,UNC,255,Orange UMass,1479,Waypoint,BE,"MH, MH",
11,2,8/24/21,,UNC,256,Orange UMass,1480,Waypoint,BS,"MH, MH","Was 255, missing a point somewhere."
11,2,8/24/21,,UNC,256,Orange UMass,1481,Waypoint,BE,"MH, MH",
11,2,8/24/21,10:56,UNC,10:56,Orange UMass,10:56,Track,,,
11,3,8/24/21,5:23,Blue Umass,5:23,Orange Umass,5:23,Track,,,
11,3,8/24/21,,Blue Umass,353,Orange UMass,1482,Waypoint,BS,"AJ, BS",
11,3,8/24/21,,Blue Umass,354,Orange UMass,1483,Waypoint,BE,"AJ, BS",waterfall
11,3,8/24/21,,Blue Umass,355,Orange UMass,1484,Waypoint,,"AJ, BS",waterfall
11,3,8/24/21,,Blue Umass,356,Orange UMass,1485,Waypoint,BS?,"AJ, BS",
11,3,8/24/21,,Blue Umass,357,Orange UMass,1486,Waypoint,BE,"AJ, BS",
11,3,8/24/21,,Blue Umass,358,Orange UMass,1487,Waypoint,BS?,"AJ, BS",
11,3,8/24/21,,Blue Umass,359,Orange UMass,1488,Waypoint,"BE,BS","AJ, BS",
11,3,8/24/21,,Blue Umass,360,Orange UMass,1489,Waypoint,BE,"AJ, BS",
11,3,8/24/21,,Blue Umass,361,Orange UMass,1490,Waypoint,,"AJ, BS",waterfall
11,3,8/24/21,,Blue Umass,362,Orange UMass,1491,Waypoint,,"AJ, BS",apex of curve
11,3,8/24/21,,Blue Umass,363,Orange UMass,1492,Waypoint,BS,"AJ, BS",
11,3,8/24/21,,Blue Umass,364,Orange UMass,1493,Waypoint,BE,"AJ, BS",
11,3,8/24/21,,Blue Umass,365,Orange UMass,1494,Waypoint,BE,"AJ, BS",
11,3,8/24/21,,Blue Umass,366,Orange UMass,1495,Waypoint,BS,"AJ, BS",we went backwards
11,3,8/24/21,,Blue Umass,367,Orange UMass,1496,Waypoint,BS,"AJ, BS",
11,3,8/24/21,,Blue Umass,368,Orange UMass,1497,Waypoint,BE,"AJ, BS",
12,2,8/25/21,11:44,UNC,267,Blue UMass,371,Waypoint,BS,"BS, MH",start of track
12,2,8/25/21,,UNC,268,Blue UMass,372,Waypoint,BE,"BS, MH",multichannel
12,2,8/25/21,,UNC,269,Blue UMass,373,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,270,Blue UMass,374,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,271,Blue UMass,375,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,272,Blue UMass,376,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,273,Blue UMass,377,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,274,Blue UMass,378,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,275,Blue UMass,379,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,276,Blue UMass,380,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,277,Blue UMass,381,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,278,Blue UMass,382,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,279,Blue UMass,383,Waypoint,BS,"BS, MH",standing water on right bank
12,2,8/25/21,,UNC,280,Blue UMass,384,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,281,Blue UMass,385,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,282,Blue UMass,386,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,283,Blue UMass,387,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,284,Blue UMass,388,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,285,Blue UMass,389,Waypoint,BS,"BS, MH",identical to next point?
12,2,8/25/21,,UNC,286,Blue UMass,390,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,287,Blue UMass,391,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,288,Blue UMass,392,Waypoint,BS,"BS, MH",long bead that might have a channel?
12,2,8/25/21,,UNC,289,Blue UMass,393,Waypoint,BE,"BS, MH",wide channel
12,2,8/25/21,,UNC,290,Blue UMass,394,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,291,Blue UMass,395,Waypoint,BE,"BS, MH",wide channel
12,2,8/25/21,,UNC,292,Blue UMass,396,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,293,Blue UMass,397,Waypoint,BE,"BS, MH",narrow channel
12,2,8/25/21,,UNC,294,Blue UMass,398,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,295,Blue UMass,399,Waypoint,BE,"BS, MH",narrow channel (and narrow if not marked wide?)
12,2,8/25/21,,UNC,296,Blue UMass,400,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,297,Blue UMass,401,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,298,Blue UMass,402,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,299,Blue UMass,403,Waypoint,BE,"BS, MH",
12,2,8/25/21,,UNC,300,Blue UMass,404,Waypoint,BS,"BS, MH",
12,2,8/25/21,,UNC,301,Blue UMass,405,Waypoint,BE,"BS, MH",end of track
12,2,8/25/21,12:03,UNC,12:03,Blue UMass,12:03,Track,,"BS, MH",
12,1,8/25/21,13:10,UNC,302,Blue UMass,406,Waypoint,BE,"BS, MH",start of track
12,1,8/25/21,,UNC,303,Blue UMass,407,Waypoint,,"BS, MH",start of big rocks ~2-3 ft diameter
12,1,8/25/21,,UNC,304,Blue UMass,408,Waypoint,,"BS, MH",waterfall
12,1,8/25/21,,UNC,305,Blue UMass,409,Waypoint,,"BS, MH",splits into two channels
12,1,8/25/21,,UNC,306,Blue UMass,410,Waypoint,BS,"BS, MH",
12,1,8/25/21,,UNC,307,Blue UMass,411,Waypoint,BS,"BS, MH",
12,1,8/25/21,,UNC,308,Blue UMass,412,Waypoint,BS,"BS, MH",
12,1,8/25/21,,UNC,309,Blue UMass,413,Waypoint,BE,"BS, MH",
12,1,8/25/21,,UNC,310,Blue UMass,414,Waypoint,BS,"BS, MH",
12,1,8/25/21,,UNC,311,Blue UMass,415,Waypoint,BE,"BS, MH",
12,1,8/25/21,,UNC,312,Blue UMass,416,Waypoint,BS,"BS, MH",
12,1,8/25/21,,UNC,313,Blue UMass,417,Waypoint,BE,"BS, MH",wider channel
12,1,8/25/21,,UNC,314,Blue UMass,418,Waypoint,BS,"BS, MH",
12,1,8/25/21,,UNC,315,Blue UMass,419,Waypoint,BE,"BS, MH",
12,1,8/25/21,,UNC,316,Blue UMass,420,Waypoint,BS,"BS, MH",
12,1,8/25/21,,UNC,317,Blue UMass,421,Waypoint,BE/BS,"BS, MH",
12,1,8/25/21,,UNC,318,Blue UMass,422,Waypoint,BE,"BS, MH",wider channel
12,1,8/25/21,,UNC,319,Blue UMass,423,Waypoint,BS,"BS, MH",
12,1,8/25/21,,UNC,320,Blue UMass,424,Waypoint,BE,"BS, MH",
12,1,8/25/21,,UNC,321,Blue UMass,425,Waypoint,BS,"BS, MH",
12,1,8/25/21,,UNC,322,Blue UMass,426,Waypoint,BE/BS,"BS, MH",
